206	2.076217022
207	7.268556035
208	2.427606173
209	2.301587647
210	2.294547234
211	2.422502135
212	2.084744621
213	2.147306699
214	2.40599236
215	2.256406854
216	2.150234709
217	2.319617934
218	2.394239735
219	7.276794405
220	2.63691458
221	2.526068812
222	2.632268215
223	2.584000383
224	2.583519084
225	2.509949146
226	2.508682179
227	2.569004927
228	2.629706322
229	2.339422474
230	6.713860748
231	2.269033146
232	2.283625501
233	2.376568225
234	2.560714954
235	2.45048546
236	2.588084959
237	2.171527106
238	2.606915942
239	2.250658454
240	2.558267634
241	2.457594292
242	2.482332021
243	2.484395963
244	2.482590175
245	2.548189989
246	2.498761466
247	2.49978212
248	5.216648867
249	2.355862006
250	2.257312406
251	2.316145742
252	2.232046713
253	2.093898163
254	6.530601415
255	2.57167681
256	2.49978212
257	2.720278465
258	2.765110362
259	2.841771892
260	2.849799149
261	2.802193217
262	2.799709023
263	2.790563541
264	2.787850334
265	2.843983844
266	2.843380921
267	2.846393021
268	2.798880007
269	2.81925943
270	2.584000383
271	2.482590175
272	2.396981459
273	2.455228571
274	2.636682617
275	2.805705185
276	2.46571332
277	2.431355522
278	2.532815644
279	2.536301619
280	2.560959458
281	2.491596594
282	2.608572716
283	2.590242708
284	2.512226887
285	2.597650351
286	7.438475839
287	2.96790637
288	2.612824276
289	2.661977568
290	2.612588407
291	2.431355522
292	2.716990894
293	2.498761466
294	2.71259578
295	2.603596675
296	2.602171791
297	2.474825382
298	2.624100895
299	2.552377071
300	6.163579238
301	2.708849377
302	2.52431447
303	2.523561956
304	4.138568757
305	2.613060107
306	2.618238656
307	4.056496825
308	2.580869063
309	2.529321225
310	2.513490746
311	2.725959235
312	2.418189948
313	2.698440756
314	2.863542051
315	2.944296247
316	2.719840555
317	2.622461867
318	2.60833615
319	2.60715274
320	2.608099546
321	4.883767424
322	2.675815931
323	2.619178216
324	2.676493094
325	2.715454127
326	2.757450016
327	2.817827881
328	2.896078055
329	2.908236483
330	2.771040414
331	2.826192536
332	6.582044105
333	3.14028786
334	3
335	4.72906327
336	3.06091205
337	3.062467144
338	3.067122393
339	3.017565643
340	3.066433674
341	4.425862086
342	3.021657388
343	2.872040725
344	7.323739343
345	3.17280751
346	3.131589484
347	6.142903511
348	3.373509016
349	3.295576103
350	3.216765256
351	3.229126433
352	3.298071735
353	3.300709472
354	3.259724436
355	3.301587647
356	3.263334936
357	3.263184679
358	3.262433158
359	2.974345752
360	2.821914259
361	7.050958725
362	3.080998686
363	2.916667717
364	3.142413438
365	3.189982654
366	3.481686433
367	3.270229907
368	3.26708629
369	3.26092894
370	3.261229909
371	3.261229909
372	3.261229909
373	3.260627908
374	3.261229909
375	3.260627908
376	3.251113109
377	3.251567621
378	3.251567621
379	3.313390985
380	3.271425676
381	3.333137456
382	3.334854269
383	3.300416628
384	3.020235488
385	3.037733627
386	3.17951105
387	3.224194664
388	3.007554336
389	2.994760729
390	7.317991385
391	3.203357792
392	3.098790088
393	3.15704371
394	4.518786896
395	5.685155252
396	3.228510883
397	3.012568674
398	3.058662839
399	2.920864929
400	3.065227623
401	2.921055421
402	2.959770155
403	3.210700563
404	2.916858765
405	3.122507073
406	3.201477038
407	3.164947141
408	4.911260147
409	3.187134291
410	3.021479727
411	3.309758271
412	2.977279923
413	2.970117398
414	2.99385548
415	3.057276965
416	3.069702167
417	5.802916968
418	3.309758271
419	3.130766169
420	3.230817842
421	3.421559945
422	3.311357792
423	3.298365055
424	3.348232419
425	3.508301872
426	3.218626198
427	3.217385836
428	3.137503524
429	6.157326722
430	3.423309237
431	7.243459637
432	3.66618849
433	3.620351807
434	3.542877099
435	3.546585829
436	3.232814227
437	3.127468202
438	3.12977757
439	3.111699072
440	3.113700499
441	3.189192006
442	3.192194165
443	4.569187258
444	3.194402292
445	5.481976983
446	3.402994975
447	3.279174108
448	3.14974712
449	3.245647774
450	3.34553831
451	3.101145784
452	7.17467606
453	3.257312406
454	3.179829491
455	3.179988685
456	3.126642531
457	2.989502361
458	3.178077197
459	3.142903511
460	3.147957881
461	3.408168371
462	3.472227803
463	6.74402651
464	3.404085654
465	3.25716152
466	3.190140731
467	3.133563526
468	3.232046713
469	3.326249701
470	3.229587923
471	3.211012193
472	3.226046053
473	3.284514133
474	4.191325761
475	3.263485178
476	6.102154192
477	3.337996464
478	3.448900951
479	3.591440065
480	6.795338376
481	3.699551633
482	3.558879853
483	3.618356134
484	3.640505249
485	3.603359292
486	3.584361253
487	3.58520293
488	3.58508272
489	3.543495883
490	4.8871353
491	3.396707521
492	7.411917682
493	3.456280482
494	6.125816387
495	3.245191393
496	5.928109714
497	3.424653405
498	3.196292286
499	7.326726086
500	3.368628682
501	3.31019468
502	3.298658316
503	3.2908667
504	3.29351763
505	3.348657345
506	7.13708336
507	3.403540418
508	3.403131355
509	3.283773644
510	5.905062024
511	3.493263042
512	3.531693361
513	3.487743583
514	3.524439851
515	3.523687402
516	3.208985389
517	3.255651793
518	3.257010618
519	3.269482048
520	3.347382191
521	3.481428117
522	3.572525918
523	3.686724618
524	7.560172314
525	3.438026647
526	3.351769652
527	3.338852239
528	3.412510571
529	3.410883777
530	3.363030867
531	3.359661722
532	3.313681207
533	3.236492618
534	3.236033332
535	3.561448342
536	3.572525918
537	3.332564731
538	3.314986485
539	5.828555424
540	3.328262029
541	3.333566851
542	3.434428071
543	3.425862086
544	3.421963816
545	3.407896549
546	3.407896549
547	3.402585758
548	3.22125843
549	3.371837617
550	3.250506871
551	3.305095011
552	3.981670022
553	3.356425559
554	3.298511693
555	3.563402221
556	3.34596403
557	3.46571332
558	3.61093624
559	3.708407983
560	3.762242497
561	3.683584178
562	3.681674142
563	3.680436887
564	3.67027384
565	5.036503334
566	3.734005034
567	5.579572394
568	3.421829205
569	3.319906907
570	3.418324899
571	3.515889032
572	3.604901584
573	3.676154552
574	3.680211818
575	3.71929298
576	3.42344371
577	3.317304068
578	3.308885057
579	3.305386906
580	3.302026534
581	3.299391206
582	3.298951516
583	3.297484916
584	3.293958979
585	3.280807881
586	3.284366066
587	3.367091446
588	3.441881812
589	3.473007568
590	3.416029011
591	6.192213896
592	3.535804138
593	3.603596675
594	3.671633057
595	3.608572716
596	3.619060804
597	5.367615688
598	3.665051614
599	3.612470458
600	3.612352499
