0	1.521050737
1	1.14404637
2	0.426533138
3	0.39176772
4	0.141432791
5	0.260627908
6	0.501821265
7	0.780730036
8	0
9	0.8623522
10	1.262433158
11	5.209531347
12	1.887525271
13	1.737686761
14	5.869723379
15	1.453122447
16	1.520045024
17	1.51551062
18	1.546462358
19	1.51551062
20	1.390667686
21	1.644317778
22	1.396159489
23	5.617944917
24	6.447215502
25	2.410612466
26	1.855989697
27	1.773152397
28	1.700883556
29	1.485941983
30	1.779890039
31	1.754459974
32	1.757023247
33	1.708407983
34	1.796597754
35	1.79243893
36	1.770617647
37	6.261267526
38	2.160920188
39	2.144699025
40	2.403540418
41	2.438825113
42	2.668573016
43	2.727702673
44	2.797220545
45	3.001802243
46	2.939226578
47	6.709607707
48	2.96790637
49	2.934516502
50	2.957914599
51	2.965322548
52	3.067638717
53	3.063848043
54	3.04701482
55	3.011316722
56	3.064193062
57	3.132247798
58	5.694518081
59	3.09051473
60	2.984771612
61	3.131918679
62	3.108524457
63	3.138323004
64	3.113033665
65	3.095080492
66	3.165107985
67	3.140451477
68	3.145677455
69	3.146003451
70	3.268733801
71	5.9375798
72	3.333423734
73	3.264085988
74	6.084659594
75	3.48039439
76	3.259121806
77	3.354452161
78	3.240619629
79	3.112533338
80	3.208985389
81	3.247168
82	3.194717463
83	3.220639513
84	3.213658341
85	3.239856258
86	3.304949041
87	5.701853976
88	3.36960607
89	3.346956889
90	3.301880253
91	3.319328904
92	3.211479514
93	3.367510855
94	3.207736707
95	3.372255648
96	3.476511304
97	7.200673051
98	3.436961338
99	3.308156975
100	3.320484678
101	3.289096702
102	3.285106251
103	3.281846592
104	3.281846592
105	3.280659432
106	3.283625501
107	3.27828218
108	3.314551524
109	3.30626224
110	3.327543662
111	6.608927492
112	3.462575888
113	5.742679958
114	3.509569173
115	3.333137456
116	3.386948865
117	3.565475321
118	3.42344371
119	3.461921397
120	3.422771219
121	3.392317423
122	3.402449327
123	3.442810828
124	3.51551062
125	3.637262455
126	3.727702673
127	3.795766948
128	7.345556051
129	7.827780925
130	3.834610098
131	7.24642709
132	3.487872183
133	3.48297732
134	3.428142391
135	3.426667311
136	3.415353054
137	3.417650017
138	3.417920008
139	3.415353054
140	3.415353054
141	3.457594292
142	3.447050155
143	3.452990712
144	3.455754622
145	3.463491677
146	4.867550571
147	3.627373373
148	3.681449265
149	3.739848103
150	3.635406153
151	3.73216064
152	5.973565358
153	3.854494418
154	3.842476063
155	3.978104085
156	3.929601655
157	3.777577522
158	6.157023493
159	3.681336814
160	3.475214616
161	3.81424278
162	3.462052319
163	3.769136983
164	3.755848978
165	3.637378395
166	7.646637908
167	3.741574847
168	3.791293149
169	3.71962155
170	7.67659182
171	3.792543047
172	3.924575003
173	3.746957642
174	7.694859304
175	3.725741157
176	7.39098575
177	3.799087306
178	3.765959006
179	4.031042243
180	3.851998837
181	3.883523069
182	3.938285792
183	5.748810057
184	4.147713722
185	6.078545793
186	3.967814171
187	4.059095652
