153	3.100136671
154	3.099463537
155	3.096261853
156	3.096767855
157	3.094404994
158	3.093729179
159	3.128458384
160	3.230203013
161	3.087462841
162	5.987707413
163	3.281846592
164	3.018278085
165	2.961993677
166	3.045967111
167	3.89569039
168	3.089159132
169	3.940448683
170	7.016451748
171	3.173926932
172	3.08966763
173	3.174406419
174	3.136191386
175	3.099126852
176	3.094742782
177	3.128293401
178	3.134056614
179	3.106013238
180	3.106013238
181	3.065744625
182	3.204297251
183	3.213347282
184	3.199593829
185	3.308885057
186	3.250961574
187	3.246256057
188	6.894890502
189	3.314986485
190	3.344686492
191	3.268883482
192	3.237410753
193	3.28258807
194	3.283032775
195	3.312229511
196	3.284662185
197	3.287767778
198	3.298951516
199	3.222186307
200	3.206174334
201	4.848597904
202	3.28555018
203	7.66385693
204	3.361628013
205	3.278430873
206	3.312229511
207	3.237257771
208	3.19061486
209	3.3305584
210	3.211790976
211	3.322649262
212	3.341274184
213	3.481815574
214	3.396570533
215	3.397118409
216	3.3950628
217	3.3934162
218	3.393278899
219	3.394925655
220	3.386948865
221	3.387638259
222	3.417650017
223	3.417244936
224	3.422771219
225	3.44903306
226	7.015526561
227	3.525818322
228	3.523561956
229	3.597411988
230	3.242450074
231	3.510961919
232	3.378234155
233	3.404358195
234	3.403540418
235	7.004860898
236	7.351910961
237	3.641314809
238	3.570098568
239	3.480006551
240	3.47884241
241	3.471447616
242	5.09714724
243	3.484009198
244	3.502712486
245	5.294106065
246	3.500547137
247	3.331848504
248	3.328262029
249	3.342554745
250	3.434027675
251	3.486843064
252	3.429482065
253	3.395474156
254	3.397939833
255	3.442412752
256	6.708283817
257	3.540895205
258	3.377817853
259	3.394651326
260	3.396844497
261	3.393004257
262	3.393553489
263	3.393553489
264	3.393004257
265	3.391630262
266	3.394376945
267	3.391905165
268	3.401220862
269	3.394376945
270	3.416029011
271	3.525943572
272	3.337568385
273	3.407624676
274	3.423040253
275	3.486843064
276	3.357552005
277	3.442545456
278	3.461790463
279	3.457200274
280	3.456806149
281	3.456806149
282	3.457331625
283	3.457331625
284	3.458775699
285	3.457331625
286	3.455623127
287	3.482590175
288	3.506144903
289	6.204727631
290	3.527570837
291	3.550038729
292	3.523311031
293	6.371471741
294	3.613413781
295	3.535306486
296	3.531818102
297	3.511468039
298	3.487357715
299	3.542134208
300	3.542877099
301	3.54225805
302	3.554220457
303	3.526068812
304	3.502967019
305	3.605494334
306	3.655351829
307	3.710062514
308	3.793479761
309	3.510075782
310	3.619178216
311	3.467409917
312	3.676718744
313	3.60312187
314	3.602409369
315	3.585563498
316	3.617180918
317	6.088184008
318	3.577610098
319	3.467670755
320	3.444269502
321	3.442678148
322	3.475214616
323	3.449429314
324	3.450089496
325	3.4473147
326	3.446917865
327	3.447446954
328	3.447446954
329	3.446917865
330	3.447446954
331	3.448504552
332	3.482590175
333	3.450749376
334	3.495311416
335	3.528571319
336	3.534559685
337	3.48207382
338	3.50779464
339	4.074162876
340	3.513490746
341	6.947607719
342	3.517149688
343	3.521804562
344	5.744618594
345	3.517023672
346	3.512479747
347	3.669933836
348	3.651223943
349	3.648810544
350	3.649960285
351	3.64754477
352	3.64038956
353	3.644433152
354	3.640273862
355	3.673669483
356	3.611526517
357	3.567423758
358	3.469495302
359	3.464668267
360	3.46506025
361	3.468713636
362	3.490185018
363	3.610700062
364	3.546091882
365	5.845188935
366	3.647659886
367	3.660038691
368	3.605494334
369	3.734005034
370	3.719512035
371	3.564865895
372	3.55924706
373	3.664141468
374	3.564865895
375	3.564378169
376	3.566571641
377	3.564743979
378	3.55741009
379	3.593951284
380	3.592636429
381	3.590482259
382	3.590003117
383	3.590003117
384	3.590482259
385	3.59072177
386	3.594429116
387	3.595742339
388	3.598484313
389	3.595145568
390	3.593592806
391	3.625387397
392	3.631802755
393	3.737362281
394	5.821404095
395	3.807664038
396	3.635638321
397	3.696105128
398	3.634593268
399	3.669820483
400	6.854955628
401	3.767336989
402	7.561830167
403	3.771991189
404	3.713805772
405	3.684033231
406	3.740711733
407	3.693765712
408	3.676605923
409	7.95671882
410	6.382840144
411	3.753604536
412	3.752106299
413	3.747279972
414	6.657682874
415	3.817725573
416	3.751892138
417	3.654435541
418	3.768501947
419	3.750606505
420	3.746850183
421	3.747065094
422	3.739956085
423	3.740387932
424	3.767760719
425	3.770406216
426	3.94129415
427	3.742976307
428	3.757556689
429	3.752427481
430	3.889570887
431	3.893070924
432	3.96827511
433	3.922007507
434	3.892391026
435	3.843380921
436	3.924575003
437	3.871055075
438	3.870167414
439	3.869476634
440	3.87194219
441	3.869970082
442	3.862649754
443	3.865126995
444	3.8623522
445	3.861359906
446	3.863641161
447	3.873813198
448	3.905158322
449	3.794831718
450	3.796078556
451	3.674347654
452	3.563280181
453	7.564675397
454	8.356223058
455	3.582917234
456	6.672496061
457	3.543743323
458	3.242754922
459	3.297925053
460	3.193771743
461	3.168000125
462	2.948787713
463	3.113700499
464	3.143556684
465	3.121512796
466	3.073648882
467	3.026800059
468	3.02644598
469	3.157690514
470	3.330701802
471	3.034215715
472	3.164464499
473	2.978927776
474	3.201320198
475	6.023698917
476	3.205079666
477	3.255802837
478	3.250506871
479	3.121015401
480	3.207580546
481	3.077584829
482	5.837489176
483	3.399991351
484	3.314261477
485	3.305678743
486	3.304803056
487	3.304803056
488	3.305386906
489	3.305386906
490	3.304803056
491	3.294988268
492	3.297484916
493	3.433894184
494	3.294988268
495	3.242145161
496	3.325530332
497	3.197079053
498	6.180147861
499	3.411697404
500	3.474955138
501	3.492109553
502	3.567667127
503	3.533314157
504	3.518661023
505	3.516645558
506	3.553114708
507	3.545474211
508	3.544485386
509	3.507921465
510	3.443076151
511	3.251264629
512	3.330701802
513	3.203671013
514	3.388465097
515	3.249597036
516	3.369885202
517	3.301880253
518	3.33084519
519	7.483888313
520	3.301002256
521	3.178714641
522	3.175045486
523	3.172007391
524	3.171527106
525	3.174406419
526	3.164142649
527	3.19124679
528	3.243669081
529	3.243973672
530	3.196607044
531	3.247775643
532	5.118567377
533	3.342412517
534	3.251870549
535	3.329123596
536	3.291456216
537	3.531443846
538	3.399307836
539	3.389291462
540	3.355580147
541	3.252324822
542	3.338281778
543	3.417920008
544	3.580989624
545	3.672990994
546	3.628773595
547	3.629939409
548	3.627023106
549	3.623515741
550	3.611054315
551	3.616122405
552	3.610700062
553	3.653518671
554	3.424787753
555	5.064494885
556	3.358114898
557	3.418729677
558	3.308885057
559	3.305532832
560	3.301587647
561	3.301441321
562	3.355580147
563	3.331131922
564	3.273366689
565	3.270229907
566	3.326824938
567	3.270379433
568	3.325098538
569	3.499654578
570	3.487357715
571	3.366252264
572	3.512985335
573	5.984452639
574	4.010779839
575	3.679986713
576	3.663116867
577	3.660495132
578	3.661977568
579	3.661977568
580	3.660381035
581	3.660381035
582	3.658896957
583	3.647199366
584	3.650534812
585	3.649615459
586	3.706309518
587	3.551762085
588	3.392317423
589	3.276198865
590	3.320340257
591	3.269482048
592	3.242450074
593	3.269182796
594	3.522055749
595	3.327831052
596	3.364992574
597	3.429883725
598	3.548066655
599	3.586884813
600	3.586884813
