0	2.432157687
1	2.285402219
2	-0.504304837
3	-1.289827252
4	-0.074000581
5	-0.291592017
6	0.439357178
7	0.111031312
8	0.583037624
9	0.515005916
10	0.524063676
11	-0.682695932
12	5.34006372
13	1.224040274
14	1.169283661
15	1.207892852
16	4.929222896
17	5.491660724
18	1.948227044
19	1.977829417
20	2.003602237
21	1.994579724
22	2.008988783
23	2.210388864
24	1.94673086
25	3.321062218
26	2.02644598
27	7.109830654
28	7.803692014
29	2.070389328
30	2.000721167
31	1.996750279
32	2.02112434
33	2.09085343
34	2.045792419
35	1.829037689
36	6.532457232
37	2.266636643
38	2.319039816
39	2.012211084
40	2.261831659
41	2.207268173
42	2.042294126
43	2.404630684
44	2.291014101
45	2.324810603
46	2.328262029
47	2.334568276
48	2.402994975
49	2.465974465
50	2.308885057
51	2.496973581
52	2.566084491
53	2.588324868
54	2.661977568
55	2.715893371
56	2.700883556
57	2.672425342
58	2.665847521
59	2.702879139
60	2.712815854
61	2.786805433
62	2.650994269
63	2.678071905
64	5.56958223
65	2.880293702
66	2.836530121
67	2.937344392
68	2.981852653
69	3.21023299
70	3.208829363
71	3.203357792
72	5.954591834
73	3.09068409
74	2.956056652
75	3.035095998
76	3.018456141
77	7.084436374
78	3.139305766
79	3.096599207
80	2.984953851
81	3.141923198
82	3.127303106
83	3.116697443
84	5.772756636
85	3.141432791
86	3.085594615
87	7.22352874
88	7.733855942
89	3.148283363
90	3.095080492
91	3.09000653
92	3.08966763
93	3.08966763
94	3.075190314
95	3.089159132
96	3.08763256
97	3.289539405
98	3.289834465
99	3.159629186
100	3.302611509
101	3.374483104
102	3.294988268
103	3.46479894
104	3.259724436
105	3.385983159
106	3.291014101
107	4.274112538
108	3.508682179
109	3.507033457
110	3.495950937
111	3.535679741
112	3.442545456
113	7.508246403
114	7.841740448
115	3.424787753
116	3.392454816
117	3.438559007
118	3.364712493
119	3.387776098
120	3.619060804
121	3.363311274
122	3.372534269
123	3.496078807
124	3.434294618
125	7.485088656
126	3.495823055
127	3.609991295
128	3.708628697
129	3.762348816
130	3.730639956
131	3.730748629
132	3.71962155
133	5.916404986
134	3.810237431
135	3.544114402
136	3.731291874
137	3.645471104
138	3.479489271
139	6.796013643
140	3.56924803
141	6.589673615
142	3.696105128
143	3.613060107
144	3.882153917
145	3.68851609
146	3.752213368
147	4.799967993
148	3.889862881
149	3.669933836
150	5.567880042
151	3.87774425
152	3.965599608
153	3.820587455
154	3.884890923
155	3.679423798
156	3.823443672
157	4.152183419
158	3.916572184
159	3.911403973
160	3.909581116
161	3.909485112
162	3.909965067
163	3.912458259
164	3.964953053
165	3.744376407
166	3.90804429
167	3.887427788
168	3.800330473
169	5.724404709
170	4.006387797
171	4.090599412
172	4.189982654
173	4.313390985
174	7.369640965
175	5.019790857
176	4.504747496
177	4.464276177
178	3.919244726
179	5.630434595
180	4.161726478
181	3.885379129
182	3.868489231
183	3.868192878
184	3.810237431
185	3.741790545
186	3.698107326
187	3.733354341
188	3.615180851
189	3.656610775
190	3.579180148
191	3.686164326
192	3.835115615
193	5.270977379
194	3.718635616
195	3.920388587
196	4.259498479
197	4.084659594
198	8.013166321
199	4.17951105
200	4.076388069
201	4.125899023
202	4.125568452
203	5.256897432
204	7.064969052
205	4.318606075
206	4.039840265
207	4.184915004
208	4.250582665
209	4.311067102
210	4.135288599
211	4.238251863
212	4.341274184
213	4.43349364
214	4.516267344
215	4.605849867
216	4.684369929
217	4.233044401
218	4.143475054
219	4.140942217
220	4.13996057
221	7.195229469
222	4.252930296
223	4.23878686
224	4.162048868
225	4.207268173
226	4.164544951
227	4.162048868
228	4.160758876
229	4.205783477
230	4.460939103
231	4.21490191
232	4.32387442
233	4.262357984
234	6.147856153
235	4.269556851
236	6.009481545
237	4.450353484
238	4.491532462
239	4.563646269
240	4.843029099
241	4.16655478
242	4.249217769
243	4.202496084
244	4.199358255
245	4.185945812
246	4.18705509
247	4.23365802
248	4.248383029
249	4.225352061
250	4.319762428
251	4.319328904
252	4.417920008
253	4.491532462
254	4.572586549
255	4.256784236
256	4.343052435
257	4.246940068
258	7.164243235
259	8.373226233
260	6.415217825
261	4.491788975
262	4.26190686
263	4.294473715
264	4.246560102
265	4.246864083
266	4.246332074
267	6.281457163
268	6.69838519
269	4.30626224
270	4.307064162
271	7.948186153
272	4.555877493
273	4.37517848
274	4.521364878
275	4.580869063
276	4.88381629
277	4.576945331
278	4.770459077
279	4.522495222
280	4.68907547
281	4.642355006
282	4.476835294
283	4.328908253
284	4.280510969
285	4.091784447
286	4.054935279
287	4.033599198
288	5.86049109
289	7.406187995
290	4.438425935
291	4.143556684
292	4.138814469
293	4.138568757
294	4.137667457
295	4.137339572
296	4.112283109
297	4.154453593
298	4.200457271
299	4.098284796
300	4.136355469
301	4.256482338
302	4.345680231
303	4.276645543
304	4.49095514
305	4.306918391
306	4.376915453
307	4.261455595
308	4.419404054
309	4.445792905
310	4.560164669
311	4.642181692
312	4.731672024
313	4.81213879
314	4.847445772
315	4.563951273
316	4.594011022
317	4.885818372
318	6.757063262
319	5.028613352
320	4.401835225
321	4.397049936
322	4.396159489
323	4.375526042
324	6.986979709
325	7.514359007
326	4.63028897
327	4.244887059
328	4.236492618
329	4.234271378
330	4.236186444
331	4.285476201
332	4.376012488
333	8.054430669
334	4.897579274
335	4.214979598
336	8.123159194
337	5.727185309
338	4.65145358
339	6.663543873
340	4.406468643
341	4.313100704
342	4.429816789
343	4.45779126
344	4.571373436
345	4.34091827
346	4.339137385
347	4.388396212
348	4.370582797
349	4.439357178
350	6.487807884
351	4.748031796
352	4.492430059
353	4.767654798
354	4.522181326
355	4.51916445
356	4.518409244
357	4.518409244
358	4.506208389
359	4.479941901
360	4.303342394
361	4.293296905
362	4.258971109
363	5.774154507
364	6.844975607
365	4.548498277
366	4.430686709
367	4.422233001
368	4.413187861
369	4.385707125
370	4.335783357
371	8.019123653
372	4.438758591
373	4.374274426
374	4.384740587
375	4.371419465
376	4.244278199
377	4.478454153
378	6.23914978
379	8.179212448
380	4.714025662
381	4.376846014
382	4.495631212
383	7.385103115
384	6.255047459
385	4.567849628
386	6.384187989
387	4.039664829
388	4.036942845
389	4.138159145
390	4.344970488
391	4.254367281
392	4.283773644
393	4.313245852
394	4.336283388
395	4.530258061
396	4.46224868
397	4.459759467
398	4.459628336
399	4.459628336
400	4.459628336
401	4.45936604
402	4.44797585
403	4.493967499
404	4.494671612
405	4.401835225
406	4.441749047
407	4.406740734
408	4.415353054
409	4.570341487
410	4.172967481
411	4.201869064
412	4.298291731
413	4.389842109
414	4.473916761
415	4.529508641
416	6.390151756
417	8.319608903
418	4.646277884
419	4.61117238
420	5.768554878
421	4.592217814
422	4.592516837
423	4.593592806
424	4.593054922
425	4.334639779
426	3.982856712
427	4.179033258
428	4.256406854
429	4.237104773
430	4.156801084
431	4.384464315
432	4.491147606
433	4.757663354
434	4.514627273
435	4.496526263
436	6.548482864
437	4.387500406
438	3.983039193
439	3.894235719
440	3.888402319
441	3.839254187
442	4.286437628
443	3.901204806
444	3.879705766
445	5.958726698
446	4.21971064
447	4.58772502
448	4.755742179
449	4.905447179
450	5.435961895
451	5.025693274
452	5.020768865
453	5.019212632
454	5.011316722
455	4.941435013
456	5.228395438
457	6.239168879
458	6.488418603
459	6.456494057
460	6.452694264
461	6.917932936
462	6.444203231
463	8.025909164
464	6.4601364
465	6.448653214
466	6.448636697
467	6.448653214
468	6.448488033
469	6.448488033
470	6.44703362
471	6.452809557
472	7.066024591
473	6.455097028
474	6.429180747
475	6.377731108
476	6.377644358
477	6.377731108
478	6.377783156
479	6.377592306
