0	0
1	5.621084817
2	0
3	2.121347017
4	-0.232768963
5	0.694211608
6	0.366252264
7	-1.190997225
8	0.044044333
9	0.37517848
10	0.112366523
11	-0.354759487
12	0.919912089
13	0.902266569
14	1.01649632
15	0.938097561
16	5.591021103
17	1.453122447
18	0.996388746
19	5.874132996
20	1.565597176
21	1.357270476
22	0.820485343
23	1.416839742
24	1.360645202
25	1.353323291
26	1.100977648
27	1.261229909
28	0.872631791
29	1.328262029
30	0.972325042
31	1.417379976
32	3.137503524
33	1.392317423
34	1.393965276
35	1.429749851
36	1.453649266
37	1.431355522
38	1.58062791
39	1.55924706
40	1.779469857
41	1.834306703
42	1.884011738
43	1.829037689
44	1.916858765
45	7.069702167
46	2.006118461
47	1.961623328
48	2.285106251
49	5.544207157
50	1.953451501
51	5.982628578
52	2.445726703
53	2.275603079
54	2.442545456
55	2.53828983
56	2.634360932
57	2.724650272
58	2.689522817
59	2.685491689
60	2.684594351
61	2.685491689
62	2.679648991
63	2.713475875
64	2.741359117
65	2.763199085
66	2.769983263
67	5.17636267
68	2.679648991
69	2.677846466
70	2.483106345
71	2.519290279
72	2.616828167
73	2.433226548
74	2.519793486
75	2.602646909
76	2.710393192
77	2.593831801
78	2.552868871
79	2.615651705
80	2.61022759
81	2.640158155
82	2.74760223
83	2.652371763
84	2.645009884
85	6.6703305
86	2.801572569
87	6.680915043
88	2.844988157
89	2.77589336
90	6.05165487
91	2.876173114
92	2.792230674
93	2.786805433
94	2.781569545
95	2.782827892
96	2.779469857
97	2.812087435
98	2.840362519
99	2.814960513
100	2.871055075
101	2.925429821
102	2.716771456
103	2.886159913
104	2.943546308
105	2.999639281
106	3.043519494
107	3.008092421
108	3.004501392
109	3.049630768
110	4.958610712
111	3.059701372
112	3.012032256
113	3.060739158
114	2.992768431
115	5.996094935
116	6.910840572
117	3.273366689
118	3.222804561
119	3.122838346
120	3.114367025
121	3.117695043
122	6.644562937
123	3.277092083
124	3.203201156
125	3.228510883
126	3.23526753
127	3.237257771
128	6.145045628
129	7.050577879
130	3.586644664
131	3.217075579
132	3.180466161
133	3.119024103
134	3.097442248
