382	4.415217825
383	4.539158811
384	4.530008297
385	4.605849867
386	4.497101361
387	4.552131108
388	4.439889048
389	4.560225822
390	4.881909289
391	4.623925374
392	4.572283367
393	4.291971846
394	4.275975474
395	4.494799595
396	4.447050155
397	4.727702673
398	4.475863106
399	4.479295243
400	4.477547816
401	4.477677328
402	4.477677328
403	4.475733431
404	4.47450094
405	4.475084883
406	4.473916761
407	4.510518919
408	4.452200049
409	4.351062899
410	4.537730923
411	4.461921397
412	4.47696487
413	4.525505149
414	4.421829205
415	4.410273256
416	4.696160782
417	4.357974195
418	4.244887059
419	4.28281044
420	4.666358944
421	4.345893086
422	4.226585595
423	4.226046053
424	4.212491521
425	4.212647152
426	4.472097801
427	4.335497548
428	4.388809473
429	4.598543864
430	4.592576634
431	4.641950574
432	4.738659766
433	4.627490111
434	3.999458888
435	4.411765185
436	4.039664829
437	4.009167989
438	3.991045593
439	4.004860898
440	3.985591507
441	3.64362534
442	3.622344723
443	4.051111036
444	3.927896454
445	3.907082942
446	3.971681494
447	3.908236483
448	4.304291993
449	3.982674208
450	4.103749397
451	3.991680562
452	4.103413711
453	4.00737493
454	4.12201002
455	4.250431073
456	4.425190721
457	4.490377587
458	4.102574154
459	8.254934119
460	4.338139128
461	4.235190927
462	4.234961095
463	4.22056213
464	4.224117471
465	4.278951178
466	4.244430438
467	3.822526219
468	4.220097743
469	4.080657663
470	4.062898817
471	4.170806379
472	3.888597146
473	8.054376399
474	8.220537946
475	4.132659092
476	3.976455291
477	4.073306117
478	3.952240366
479	3.948227044
480	3.930926531
481	3.994217647
482	4.328333846
483	4.070389328
484	3.966338173
485	4.099968417
486	4.224271853
487	4.029541229
488	4.143393419
489	4.176562138
490	4.210388864
491	4.370443305
492	4.122258568
493	4.277240898
494	4.486263863
495	8.351694576
496	4.433560405
497	6.417599388
498	4.413932513
499	4.123748955
500	6.255293
501	4.325818122
502	6.488659605
503	4.195820019
504	7.075361483
505	7.740549842
506	4.21513496
507	4.11727946
508	4.111031312
509	4.110196178
510	4.091784447
511	4.098874287
512	6.806672057
513	4.036942845
514	4.000180326
515	4.056410117
516	4.066950244
517	3.913607512
518	3.901880564
519	3.894914748
520	3.894817763
521	4.148446076
522	3.882936449
523	3.949815041
524	3.891321967
525	3.849198652
526	8.287278352
527	4.04360698
528	4.229280279
529	3.912745658
530	4.239932613
531	3.906986772
532	3.952613131
533	3.872237774
534	8.295240883
535	3.954847703
536	4.231432408
537	3.867995275
538	3.857881495
539	3.857383894
540	3.856587375
541	3.856686964
542	3.856288567
543	3.856089328
544	3.855192408
545	3.837438715
546	3.900625333
547	3.909101034
548	3.901108243
549	4.14363831
550	3.806736492
551	3.783561421
552	3.903809559
553	3.999098034
554	3.970669625
555	3.999729469
556	4.070646929
557	3.907563696
558	4.015247774
559	6.157831963
560	4.341630009
561	4.407964509
562	4.453056581
563	4.023344076
564	4.132905812
565	4.403472249
566	5.991476495
567	4.09034535
568	4.044743821
569	4.094067126
570	4.029276182
571	4.025826133
572	4.239932613
573	4.014087441
574	6.337354298
575	4.222881824
576	6.771964787
577	4.237410753
578	4.110947821
579	4.199907868
580	6.23434803
581	4.480071198
582	4.617592353
583	6.699995744
584	4.829443681
585	4.890884396
586	8.025189405
587	5.027065562
588	5.001577085
589	5.000721167
590	4.9714056
591	4.969979308
592	4.969472865
593	4.969380765
594	4.96859768
595	4.967952468
596	4.961252884
597	4.960974988
598	4.987912013
599	6.421812378
600	4.987912013
